training_diagnostics_schema_version,step,action_bound_clipping_frequency,speed_action_bound_clipping_frequency,turn_rate_action_bound_clipping_frequency,mean_action_bound_clipping_norm,max_action_bound_clipping_norm,method,display_name,train_seed,checkpoint_sha256,training_projection_enabled,run_dir,projection_transition_count,projection_intervention_count,projection_intervention_frequency,mean_projection_correction_norm,max_projection_correction_norm,mean_projection_slack_sum,max_projection_slack,projection_solver_failure_count
training_diagnostics_v1,16384,0.5595703125,0.353515625,0.3173828125,0.34684279561042786,2.519857168197632,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,17408,0.6044921875,0.3876953125,0.3642578125,0.41383013129234314,3.3344438076019287,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,18432,0.5849609375,0.373046875,0.333984375,0.37965577840805054,2.3754310607910156,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,19456,0.6005859375,0.392578125,0.345703125,0.42230668663978577,2.6621875762939453,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,20480,0.611328125,0.427734375,0.32421875,0.4251820147037506,2.5685062408447266,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,21504,0.6669921875,0.470703125,0.3525390625,0.491554319858551,3.962538719177246,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,22528,0.640625,0.482421875,0.3017578125,0.4783226549625397,3.4862236976623535,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,23552,0.6669921875,0.5068359375,0.3232421875,0.5446550846099854,3.2436869144439697,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,24576,0.6796875,0.5283203125,0.314453125,0.5373242497444153,3.2949774265289307,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,25600,0.6796875,0.541015625,0.31640625,0.5225533843040466,3.356840133666992,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,26624,0.7080078125,0.5654296875,0.3056640625,0.5710251331329346,4.125983238220215,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,27648,0.70703125,0.5478515625,0.33984375,0.5504867434501648,3.3020691871643066,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,28672,0.7353515625,0.6103515625,0.3193359375,0.6241598129272461,3.5356059074401855,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,29696,0.7763671875,0.66015625,0.3232421875,0.6980507373809814,2.985508918762207,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,30720,0.767578125,0.6796875,0.3046875,0.7410103678703308,3.614722490310669,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,31744,0.7861328125,0.6953125,0.3076171875,0.7747421860694885,4.368529319763184,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,32768,0.81640625,0.7138671875,0.3388671875,0.8463014960289001,3.5002150535583496,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,33792,0.7958984375,0.7080078125,0.2958984375,0.8340541124343872,3.3794898986816406,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,34816,0.810546875,0.7236328125,0.3017578125,0.8168485164642334,3.623141288757324,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,35840,0.8115234375,0.7177734375,0.3291015625,0.8217943906784058,4.089558124542236,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,36864,0.7802734375,0.681640625,0.3115234375,0.7739729285240173,3.9589180946350098,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,37888,0.787109375,0.6884765625,0.30078125,0.744887113571167,3.5774004459381104,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,38912,0.8037109375,0.71484375,0.30078125,0.8029505610466003,4.169355869293213,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,39936,0.81640625,0.7041015625,0.3232421875,0.8064638376235962,3.7459468841552734,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,40960,0.8232421875,0.7373046875,0.32421875,0.8750795722007751,3.2166285514831543,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,41984,0.8603515625,0.7900390625,0.3125,0.9516661167144775,4.050149440765381,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,43008,0.849609375,0.7822265625,0.29296875,0.9544639587402344,3.691401243209839,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,44032,0.841796875,0.7744140625,0.298828125,0.94282066822052,4.016480445861816,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,45056,0.8291015625,0.740234375,0.306640625,0.8831659555435181,3.828580856323242,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,46080,0.8388671875,0.7705078125,0.296875,0.9058964848518372,4.237032413482666,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,47104,0.8388671875,0.7841796875,0.3115234375,0.9662925004959106,3.428516387939453,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,48128,0.8505859375,0.7763671875,0.3115234375,0.9204879999160767,3.7363548278808594,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,49152,0.8447265625,0.787109375,0.3046875,0.984076976776123,3.93660044670105,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,50176,0.8505859375,0.7939453125,0.298828125,0.9570900201797485,3.8544387817382812,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,51200,0.8232421875,0.759765625,0.2626953125,0.9264100193977356,3.745628833770752,ppo_baseline,PPO baseline,2,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed2__2__1786765127,,,,,,,,
training_diagnostics_v1,1024,0.5322265625,0.3271484375,0.306640625,0.29554325342178345,2.770411252975464,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,2048,0.509765625,0.31640625,0.298828125,0.2906416952610016,2.424259662628174,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,3072,0.548828125,0.33984375,0.33203125,0.3217782974243164,2.630458354949951,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,4096,0.5439453125,0.3115234375,0.33203125,0.3199880123138428,2.592026948928833,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,5120,0.5400390625,0.302734375,0.3427734375,0.3377658724784851,2.710371494293213,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,6144,0.5263671875,0.3056640625,0.328125,0.31628257036209106,2.889359712600708,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,7168,0.5625,0.33203125,0.3388671875,0.3358491063117981,2.4268360137939453,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,8192,0.5595703125,0.3427734375,0.3369140625,0.33587878942489624,2.41758131980896,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,9216,0.5546875,0.3408203125,0.3271484375,0.34586477279663086,2.5409586429595947,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,10240,0.5546875,0.345703125,0.3125,0.32121679186820984,2.6436262130737305,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,11264,0.5634765625,0.33203125,0.337890625,0.34983745217323303,2.962242364883423,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,12288,0.576171875,0.35546875,0.3232421875,0.32192355394363403,2.6095168590545654,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,13312,0.5556640625,0.3291015625,0.328125,0.32069405913352966,2.8072762489318848,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,14336,0.5537109375,0.32421875,0.333984375,0.337918758392334,3.4174249172210693,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,15360,0.5390625,0.326171875,0.3369140625,0.33688458800315857,2.4200098514556885,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,16384,0.568359375,0.3486328125,0.3310546875,0.35342127084732056,2.683262348175049,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,17408,0.5224609375,0.318359375,0.3134765625,0.3174782991409302,2.8050434589385986,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,18432,0.537109375,0.341796875,0.3154296875,0.35716941952705383,2.212289810180664,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,19456,0.564453125,0.35546875,0.3154296875,0.3369908928871155,2.493924140930176,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,20480,0.55859375,0.3583984375,0.3154296875,0.3493833541870117,2.5961267948150635,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,21504,0.5537109375,0.3427734375,0.3193359375,0.36492547392845154,2.8966994285583496,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,22528,0.5615234375,0.3408203125,0.3291015625,0.3186618685722351,2.937037944793701,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,23552,0.5546875,0.35546875,0.306640625,0.34766459465026855,2.9141249656677246,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,24576,0.5595703125,0.3828125,0.2998046875,0.38202908635139465,3.9659767150878906,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,25600,0.560546875,0.3427734375,0.3349609375,0.3561039865016937,3.5862505435943604,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,26624,0.5888671875,0.37890625,0.35546875,0.38365408778190613,2.827913522720337,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,27648,0.5380859375,0.353515625,0.296875,0.35254332423210144,2.7302284240722656,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,28672,0.5849609375,0.369140625,0.330078125,0.394268274307251,2.739741086959839,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,29696,0.5546875,0.353515625,0.3046875,0.3488263189792633,2.5363290309906006,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,30720,0.5732421875,0.365234375,0.3291015625,0.35835954546928406,3.4696717262268066,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,31744,0.5849609375,0.3603515625,0.3330078125,0.3663761019706726,2.5299787521362305,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
training_diagnostics_v1,32768,0.5732421875,0.3642578125,0.326171875,0.37715375423431396,3.585968017578125,ppo_baseline,PPO baseline,3,8a5e7c0edb9e277062afa2433ca3ef1568bb909b75bf3bdb82e42469e8e81171,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_baseline_51200_seed3__3__1786766518,,,,,,,,
