method,train_seed,training_collision_penalty,training_projection_enabled,checkpoint_sha256,layout_suite_schema_version,layout_suite_id,layout_suite_sha256,layout_suite_path,layout_id,layout_repeat,evaluation_seed,evaluation_collision_penalty,evaluation_policy_mode,max_episode_steps,layout_max_obstacles,layout_agent_radius,layout_goal_radius,projection_mode,policy,checkpoint,episode,seed,episode_return,episode_length,success,collision,terminated,truncated,final_distance_to_goal,min_obstacle_clearance,action_bound_clipping_count,action_bound_clipping_rate,speed_action_bound_clipping_count,speed_action_bound_clipping_rate,turn_rate_action_bound_clipping_count,turn_rate_action_bound_clipping_rate,mean_action_bound_clipping_norm,max_action_bound_clipping_norm,projection_enabled,projection_intervention_count,projection_intervention_rate,mean_projection_correction_norm,max_projection_correction_norm,mean_projection_slack_sum,max_projection_slack,projection_solver_failure_count,projection_lookahead_distance,projection_alpha,projection_slack_penalty,projection_extra_clearance,source_csv,result_build_schema_version
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,38,10038,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,38,10038,11.1570206108196,89,True,False,True,False,0.2377875178221393,0.0358583515929757,61,0.6853932584269663,45,0.5056179775280899,28,0.3146067415730337,0.5104251283454265,2.6778905391693115,True,51,0.5730337078651685,0.3940308242793763,1.9799069621604488,0.0013480560213655,0.019381071550996,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,39,10039,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,39,10039,12.00825089661434,55,True,False,True,False,0.1913048700155762,0.1106647034092976,39,0.7090909090909091,32,0.5818181818181818,19,0.3454545454545454,0.5286187806038988,1.948962831694668,True,23,0.4181818181818181,0.1645594738056312,1.1876580521505369,0.0003949805188965,0.0043886513234471,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,40,10040,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,40,10040,10.558263877746384,82,True,False,True,False,0.2399546384021511,0.1680664140132285,52,0.6341463414634146,31,0.3780487804878049,30,0.3658536585365853,0.4751051798487061,2.397082491381093,True,12,0.1463414634146341,0.0667886060643694,0.6825737269405537,6.726887656031486e-05,0.0012207519794422,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,41,10041,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,41,10041,10.943315415715926,79,True,False,True,False,0.2397575833880451,0.0670459496706897,50,0.6329113924050633,36,0.4556962025316455,30,0.379746835443038,0.4412619857972651,2.4817814368365405,True,32,0.4050632911392405,0.1889823865244491,1.248029141174414,0.0003143726931045,0.0056665886192123,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,42,10042,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,42,10042,11.155307518984474,96,True,False,True,False,0.1758876373209459,0.0369345889291733,58,0.6041666666666666,39,0.40625,25,0.2604166666666667,0.416822939959627,2.0764706134796143,True,54,0.5625,0.4433849648431976,1.8982965207132088,0.0019657907311807,0.0267113505272009,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,43,10043,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,43,10043,-6.299902851110512,200,False,False,False,True,1.9579390209222056,0.0435822005138603,130,0.65,100,0.5,66,0.33,0.4968256200498798,2.4802803993225098,True,55,0.275,0.1867573466394881,2.091106646097265,0.0005455789907598,0.0136248057623029,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,44,10044,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,44,10044,11.6767996158915,60,True,False,True,False,0.1868961212306318,0.1176303085125626,37,0.6166666666666667,28,0.4666666666666667,17,0.2833333333333333,0.4106657455198843,1.6715071661934258,True,10,0.1666666666666666,0.0624437221311914,0.7970345104040107,0.000147565552457,0.002660352695217,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,45,10045,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,45,10045,11.581835273885808,68,True,False,True,False,0.2179276699295418,0.0842730298551536,43,0.6323529411764706,35,0.5147058823529411,22,0.3235294117647059,0.439326633018148,2.254391101831856,True,28,0.4117647058823529,0.190218208025861,1.366645494858354,0.0003380963747425,0.0039330833320142,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,46,10046,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,46,10046,-6.2534760353096726,200,False,False,False,True,1.9428299597711836,0.0358880614202811,140,0.7,100,0.5,70,0.35,0.479588018984146,2.521758317947388,True,55,0.275,0.167467847308275,1.7431095668592875,0.0004060384515719,0.0076422855253331,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,47,10047,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,47,10047,-6.633125619771003,200,False,False,False,True,2.1328245317221945,0.0730954424200838,120,0.6,92,0.46,51,0.255,0.4608239799896929,2.5334396362304688,True,34,0.17,0.0752380313701581,1.1047038790148775,0.0001238639228426,0.0077838990497342,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,48,10048,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,48,10048,11.728753991216957,70,True,False,True,False,0.2165375550508514,0.0359331844429917,41,0.5857142857142857,36,0.5142857142857142,14,0.2,0.4342255225540284,2.1305480003356934,True,24,0.3428571428571428,0.2046439205117751,1.841280077035872,0.0005204532075052,0.0089680085347476,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,49,10049,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,49,10049,-10.026414102790769,54,False,True,True,False,2.907440316722498,-0.0007778138841663,33,0.6111111111111112,23,0.4259259259259259,19,0.3518518518518518,0.4810837579753827,1.7110180854797363,True,43,0.7962962962962963,0.8774312445183832,2.21398392709174,0.0040996666992767,0.0151134317666855,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,50,10050,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,50,10050,11.102566174541446,75,True,False,True,False,0.2290403118044041,0.083005633266457,47,0.6266666666666667,29,0.3866666666666666,28,0.3733333333333333,0.4324703460463428,1.9334329001632145,True,24,0.32,0.1112366686641175,0.9167192241305512,0.0001500840960039,0.0026839440264695,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,51,10051,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,51,10051,-9.929547080312302,125,False,True,True,False,1.2390708411785938,-0.0048452594374131,74,0.592,50,0.4,39,0.312,0.3639158029705597,2.1270463074946875,True,101,0.808,0.8549064010060026,2.1996048045203107,0.0057280877989323,0.0246085879231503,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,52,10052,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,52,10052,10.907826944950315,97,True,False,True,False,0.2124641849661322,0.0295703521742011,57,0.5876288659793815,44,0.4536082474226804,25,0.2577319587628865,0.4022914947486927,2.5903798818708457,True,49,0.5051546391752577,0.3271075205806258,1.9015235146839256,0.000814825877906,0.0134885048440332,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,53,10053,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,53,10053,11.217179575378276,80,True,False,True,False,0.2224424021828053,0.0273178667951861,51,0.6375,37,0.4625,23,0.2875,0.537718318549148,4.104508934710665,True,45,0.5625,0.3420967187680762,1.7791841143188631,0.0009175169208996,0.0102883180013147,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
ppo_train_projection,1,10.0,True,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,54,10054,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_train_projection,runs\checkpoints\final\ppo_train_projection_51200_seed1.pt,54,10054,11.417599373370606,77,True,False,True,False,0.2130406107805107,0.0203487749574703,53,0.6883116883116883,40,0.5194805194805194,27,0.3506493506493506,0.5189345141738453,2.137398165025118,True,42,0.5454545454545454,0.3462752762245183,2.0535547409402968,0.0007988228811719,0.0088884244216365,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_train_projection\seed1\projection_enabled.csv,projection_result_tables_v1
